10,9,92,100,0
94,93,3,6,9
71,76,25,23,7
99,98,1,7,9
25,23,71,76,2
49,45,53,59,4
1,4,96,95,0
5,1,100,94,0
28,25,75,75,2
20,12,90,84,1
69,68,37,38,6
26,22,75,71,2
17,16,90,87,1
2,9,100,100,0
76,78,27,24,7
73,72,26,22,7
10,0,98,96,0
12,17,84,85,1
78,74,30,27,7
95,96,6,2,9
44,49,55,52,4
44,42,54,58,4
14,14,88,89,1
32,38,69,64,3
94,95,3,4,9
22,29,72,71,2
73,78,22,30,7
15,20,89,90,1
31,40,65,68,3
86,87,17,12,8
77,73,23,21,7
80,79,28,30,7
17,15,87,90,1
13,20,90,90,1
67,63,34,36,6
98,98,10,1,9
51,58,42,49,5
23,21,73,79,2
98,93,1,8,9
60,51,49,49,5
1,7,93,98,0
7,5,93,98,0
14,17,89,85,1
94,91,10,1,9
52,60,50,44,5
6,10,98,97,0
24,21,76,80,2
64,65,31,38,6
41,42,55,55,4
12,20,83,82,1
56,55,48,49,5
53,59,48,50,5
21,25,74,75,2
23,23,78,71,2
84,88,11,18,8
78,74,22,30,7
96,98,3,7,9
95,96,1,1,9
95,98,2,8,9
87,86,15,17,8
77,71,29,21,7
24,23,74,78,2
10,7,94,98,0
8,1,94,100,0
53,51,46,45,5
19,20,83,86,1
93,96,2,4,9
51,53,45,48,5
39,34,63,68,3
18,11,89,81,1
3,2,92,93,0
68,63,38,40,6
71,78,26,22,7
73,72,27,25,7
54,58,48,45,5
80,73,23,22,7
37,36,64,61,3
100,92,10,10,9
47,43,52,57,4
62,63,35,36,6
62,62,38,35,6
18,18,87,90,1
9,10,98,96,0
58,57,44,49,5
76,76,25,23,7
21,28,77,77,2
3,7,92,91,0
6,6,94,94,0
58,58,43,46,5
17,15,87,86,1
80,74,26,22,7
84,88,15,16,8
84,90,13,11,8
53,51,45,43,5
99,91,9,2,9
45,41,52,53,4
52,55,44,50,5
26,27,80,74,2
47,46,51,54,4
39,32,63,66,3
26,22,79,78,2
47,45,60,60,4
23,27,79,78,2
1,3,98,92,0
11,19,82,90,1
40,35,65,69,3
52,58,47,48,5
80,74,28,21,7
81,82,11,19,8
61,62,40,35,6
72,75,30,27,7
0,5,99,93,0
64,66,37,34,6
76,74,29,29,7
27,30,76,74,2
40,39,66,63,3
82,88,15,11,8
16,19,89,89,1
0,8,95,93,0
2,4,92,92,0
25,29,75,76,2
55,53,43,46,5
21,23,77,78,2
10,4,99,95,0
70,64,35,38,6
4,10,95,98,0
24,23,73,80,2
11,13,85,84,1
75,80,28,30,7
84,85,11,17,8
25,27,77,74,2
44,44,53,55,4
45,43,51,58,4
63,61,32,35,6
98,100,3,4,9
94,99,2,2,9
34,32,64,69,3
43,49,56,55,4
72,75,23,26,7
5,6,91,97,0
17,19,84,84,1
80,76,26,26,7
0,1,91,92,0
98,98,10,1,9
9,1,91,97,0
92,100,3,5,9
44,41,60,59,4
43,43,60,54,4
86,83,18,15,8
23,26,72,80,2
99,94,6,7,9
32,38,61,65,3
20,13,83,82,1
91,96,8,7,9
75,73,26,22,7
52,51,49,41,5
92,97,9,5,9
30,22,78,73,2
59,59,41,41,5
21,27,73,75,2
36,40,63,69,3
80,76,29,23,7
20,12,84,83,1
70,69,36,36,6
96,99,4,10,9
18,18,90,85,1
92,98,9,7,9
84,84,14,12,8
76,79,26,26,7
78,79,26,24,7
97,96,1,3,9
16,11,87,84,1
7,10,100,91,0
82,84,17,18,8
23,25,74,79,2
57,53,41,42,5
89,85,20,15,8
89,83,18,20,8
24,29,77,78,2
97,93,10,10,9
59,57,42,45,5
100,100,9,9,9
42,43,57,55,4
86,87,12,17,8
8,6,93,95,0
40,37,66,66,3
18,19,85,87,1
88,85,13,16,8
34,38,64,63,3
44,45,57,51,4
50,46,53,60,4
56,55,47,43,5
42,47,52,52,4
97,97,1,3,9
44,49,51,56,4
43,45,56,54,4
82,82,16,13,8
48,48,53,54,4
31,38,63,65,3
16,14,90,83,1
68,69,39,40,6
55,59,49,49,5
4,10,91,99,0
1,0,92,96,0
87,83,15,19,8
66,61,35,39,6
95,93,3,6,9
35,35,66,64,3
66,69,31,36,6
28,23,74,76,2
73,76,21,27,7
22,21,77,73,2
90,82,14,20,8
97,99,9,2,9
58,53,48,50,5
51,59,47,50,5
17,19,88,81,1
67,65,37,39,6
12,11,90,90,1
78,76,22,24,7
3,9,95,93,0
0,8,98,99,0
63,68,31,31,6
85,81,13,13,8
49,44,57,60,4
97,98,7,3,9
94,98,9,8,9
57,55,43,41,5
87,83,12,13,8
25,29,73,73,2
38,31,65,65,3
64,63,33,33,6
92,97,9,6,9
69,68,32,38,6
2,7,91,100,0
35,35,69,65,3
64,62,35,40,6
90,89,18,19,8
20,20,84,88,1
63,70,31,39,6
32,36,68,64,3
53,56,47,45,5
45,47,60,59,4
82,85,20,16,8
38,40,67,67,3
58,52,41,42,5
80,75,21,27,7
46,49,54,57,4
38,38,64,66,3
43,49,59,51,4
68,69,35,37,6
73,76,21,21,7
86,82,17,13,8
5,10,92,92,0
47,42,55,59,4
58,56,50,44,5
3,10,98,93,0
81,82,13,18,8
78,71,27,25,7
81,88,20,16,8
4,10,99,92,0
6,0,94,94,0
100,92,3,3,9
23,21,77,75,2
14,16,81,83,1
66,67,37,37,6
81,81,20,11,8
62,62,34,35,6
44,49,54,55,4
32,39,61,62,3
62,67,36,32,6
42,44,60,52,4
85,82,17,14,8
51,60,47,50,5
57,56,44,46,5
82,86,19,16,8
19,17,81,85,1
48,47,55,54,4
53,54,42,43,5
38,35,61,68,3
23,30,72,74,2
74,78,26,22,7
21,26,79,72,2
18,20,90,82,1
61,62,31,32,6
81,87,14,13,8
98,98,4,7,9
2,7,100,97,0
93,91,4,8,9
9,4,91,94,0
6,9,92,91,0
7,2,94,97,0
40,37,64,61,3
71,77,28,22,7
94,96,6,8,9
26,28,80,74,2
32,35,63,68,3
50,50,52,58,4
2,7,98,94,0
43,42,58,56,4
21,22,77,74,2
22,24,74,73,2
6,7,99,97,0
29,23,79,75,2
68,70,34,37,6
80,78,21,26,7
51,59,45,44,5
62,62,32,32,6
65,69,36,36,6
18,14,90,83,1
96,93,10,8,9
81,90,18,18,8
8,0,96,97,0
95,100,2,10,9
21,27,79,76,2
10,1,99,97,0
10,5,98,95,0
68,70,38,39,6
90,85,12,13,8
28,21,79,79,2
72,75,22,29,7
68,62,34,31,6
23,24,78,79,2
96,96,2,8,9
75,74,22,21,7
82,88,13,16,8
35,38,67,65,3
52,53,50,42,5
44,44,58,55,4
2,1,95,98,0
62,66,39,40,6
22,27,78,75,2
88,89,20,14,8
91,100,10,5,9
71,72,25,29,7
57,55,41,48,5
27,29,71,77,2
21,28,77,75,2
6,8,96,95,0
27,23,80,75,2
97,95,6,3,9
48,48,51,58,4
28,24,72,77,2
5,5,98,98,0
9,1,100,100,0
44,47,53,56,4
34,37,67,70,3
91,92,1,6,9
52,58,48,48,5
59,57,41,42,5
89,90,20,16,8
40,37,69,67,3
88,84,20,14,8
96,99,9,8,9
88,86,11,20,8
28,30,77,78,2
95,99,2,4,9
17,18,82,84,1
58,51,43,43,5
72,73,23,28,7
30,22,79,79,2
70,64,34,36,6
45,41,57,57,4
37,39,69,69,3
6,0,99,95,0
69,66,34,33,6
46,43,58,51,4
93,93,4,1,9
41,50,60,58,4
89,88,13,17,8
88,82,17,11,8
24,27,72,77,2
96,92,3,3,9
81,84,20,13,8
28,27,76,73,2
96,94,2,1,9
87,90,12,16,8
32,32,61,64,3
93,96,1,5,9
2,9,91,93,0
67,67,39,37,6
49,46,55,59,4
5,2,94,91,0
46,48,55,52,4
88,88,14,17,8
31,36,63,66,3
78,80,22,24,7
57,56,41,45,5
19,16,85,86,1
29,24,74,74,2
37,34,69,67,3
55,57,45,45,5
23,27,75,74,2
24,22,77,75,2
36,35,66,67,3
80,78,22,22,7
80,73,28,28,7
33,38,68,70,3
66,68,39,38,6
35,32,63,62,3
34,35,65,63,3
93,93,2,1,9
49,43,59,51,4
53,56,44,49,5
78,73,25,21,7
60,58,41,46,5
39,39,69,62,3
62,70,32,37,6
20,15,89,84,1
71,79,23,29,7
23,21,71,77,2
41,45,52,53,4
39,37,70,66,3
61,64,36,40,6
87,83,16,18,8
99,93,9,3,9
49,44,60,57,4
32,34,67,63,3
25,27,80,73,2
10,6,99,100,0
70,62,35,40,6
66,67,35,40,6
32,35,69,61,3
68,69,40,37,6
62,70,36,35,6
100,95,3,5,9
9,3,98,99,0
94,96,10,6,9
99,97,2,7,9
48,47,57,57,4
61,69,35,35,6
60,58,47,47,5
53,51,47,41,5
66,61,40,32,6
45,48,55,52,4
88,81,12,14,8
9,6,99,95,0
24,24,77,77,2
41,43,58,55,4
84,90,19,15,8
92,96,6,2,9
100,92,9,10,9
1,2,100,96,0
63,67,36,33,6
42,47,58,53,4
64,64,33,39,6
42,44,56,57,4
59,53,41,49,5
30,21,76,80,2
45,43,59,52,4
89,87,14,18,8
30,25,76,71,2
16,13,84,84,1
0,0,99,95,0
55,54,46,46,5
33,36,68,62,3
1,5,94,92,0
24,22,73,73,2
49,45,52,56,4
23,29,71,80,2
8,5,100,97,0
96,92,3,4,9
2,3,93,100,0
49,47,52,54,4
52,60,47,50,5
48,48,58,52,4
62,68,34,37,6
21,28,71,73,2
6,8,92,93,0
89,86,12,18,8
93,99,6,9,9
86,82,16,12,8
21,21,76,73,2
95,97,3,8,9
70,66,40,33,6
28,21,71,77,2
98,94,8,9,9
81,84,11,14,8
87,84,13,11,8
86,89,16,19,8
71,76,22,21,7
31,32,64,70,3
34,37,66,64,3
99,97,7,10,9
57,51,50,48,5
38,31,61,68,3
69,66,36,38,6
74,71,26,29,7
47,47,51,52,4
9,5,94,92,0
86,87,18,12,8
59,56,48,45,5
53,60,49,48,5
51,54,44,49,5
43,41,59,56,4
57,57,45,47,5
82,87,15,19,8
84,90,13,13,8
7,1,93,94,0
15,15,87,89,1
48,42,55,52,4
49,47,53,52,4
77,74,29,22,7
36,31,67,66,3
73,80,25,28,7
40,31,68,70,3
57,56,47,44,5
8,4,92,98,0
56,54,46,44,5
58,54,43,43,5
88,89,20,16,8
51,51,47,41,5
18,11,82,85,1
52,55,44,41,5
47,48,56,57,4
87,88,15,20,8
31,40,62,65,3
77,73,21,25,7
41,43,56,60,4
60,51,49,48,5
64,67,40,38,6
94,96,1,3,9
46,41,55,60,4
9,4,96,97,0
97,96,1,8,9
61,65,31,33,6
6,9,99,93,0
65,64,33,38,6
41,46,51,57,4
18,19,84,87,1
48,41,54,59,4
74,71,26,25,7
8,4,92,92,0
3,6,91,97,0
22,29,80,72,2
39,40,65,63,3
57,55,50,49,5
29,29,76,79,2
17,17,86,85,1
76,77,29,21,7
39,33,64,63,3
80,72,24,26,7
21,30,76,71,2
45,46,60,53,4
40,36,63,64,3
83,90,17,16,8
100,93,8,8,9
11,16,90,88,1
82,89,11,19,8
29,28,71,73,2
28,28,74,78,2
41,44,59,60,4
87,87,14,14,8
12,20,86,88,1
42,45,59,60,4
19,18,81,84,1
9,9,100,91,0
65,66,38,35,6
19,16,86,88,1
64,68,33,37,6
100,100,3,2,9
30,28,80,80,2
70,62,36,36,6
64,62,38,39,6
87,87,14,15,8
96,99,1,5,9
67,69,32,38,6
82,86,13,20,8
65,63,32,38,6
87,88,13,15,8
81,81,11,12,8
40,40,68,63,3
92,95,3,3,9
30,27,72,79,2
57,55,46,43,5
51,55,46,42,5
77,74,30,28,7
54,55,47,42,5
71,72,22,30,7
34,35,65,65,3
79,72,28,23,7
97,93,9,9,9
52,54,50,42,5
26,29,74,76,2
71,73,27,25,7
95,99,10,8,9
32,36,68,66,3
47,50,56,53,4
0,3,95,95,0
38,35,63,66,3
63,64,32,31,6
33,38,62,61,3
72,80,26,28,7
71,79,29,23,7
50,49,60,53,4
59,58,45,45,5
76,80,30,24,7
75,74,27,21,7
34,39,63,67,3
26,27,76,77,2
55,56,49,43,5
44,48,56,52,4
43,46,58,52,4
53,53,48,44,5
13,12,86,83,1
99,97,10,1,9
16,13,89,90,1
83,85,13,19,8
43,46,56,56,4
24,27,74,73,2
20,11,90,82,1
9,4,100,97,0
90,87,20,11,8
5,4,98,97,0
9,0,97,99,0
60,56,50,49,5
80,76,28,25,7
90,81,17,11,8
48,42,57,59,4
31,31,65,68,3
99,93,10,1,9
92,98,9,10,9
38,31,68,66,3
53,58,48,46,5
12,14,89,83,1
60,57,42,45,5
48,43,51,53,4
66,69,33,32,6
6,2,96,98,0
93,96,1,7,9
68,66,32,35,6
75,77,30,29,7
98,96,7,3,9
76,71,26,28,7
0,6,95,97,0
4,5,95,97,0
47,49,55,58,4
54,60,49,43,5
94,94,4,9,9
91,95,10,3,9
33,37,61,67,3
22,21,71,72,2
44,44,52,60,4
62,64,40,33,6
8,4,94,96,0
19,11,84,84,1
41,42,60,59,4
61,64,32,32,6
86,90,11,11,8
17,20,87,83,1
94,96,1,5,9
61,61,39,31,6
80,72,24,24,7
85,82,20,11,8
9,10,95,99,0
83,90,15,19,8
51,51,43,48,5
74,79,28,23,7
37,36,64,63,3
42,42,58,58,4
27,21,74,75,2
52,57,49,42,5
11,17,86,86,1
4,0,93,99,0
39,38,61,68,3
56,59,49,49,5
72,71,27,28,7
33,37,61,63,3
33,36,63,65,3
31,31,62,64,3
46,49,52,56,4
45,48,55,56,4
38,33,69,65,3
31,35,62,62,3
49,44,59,60,4
86,84,11,17,8
98,98,10,4,9
47,47,60,51,4
79,76,26,21,7
86,90,18,15,8
54,57,47,42,5
16,13,82,86,1
34,31,67,64,3
31,39,65,68,3
48,44,58,56,4
54,58,44,45,5
95,99,5,3,9
12,13,86,89,1
86,88,16,11,8
45,43,51,54,4
31,31,63,64,3
52,57,48,45,5
50,42,60,58,4
13,12,83,87,1
99,92,1,2,9
34,37,62,63,3
27,29,78,79,2
11,17,86,90,1
95,100,4,4,9
67,61,32,36,6
81,90,16,13,8
57,54,47,43,5
19,18,81,86,1
37,40,67,66,3
9,10,91,100,0
0,1,98,93,0
76,79,22,21,7
74,79,23,29,7
50,42,60,58,4
84,89,14,13,8
92,94,9,9,9
82,87,14,14,8
16,20,84,84,1
30,26,80,72,2
24,25,78,79,2
75,72,27,21,7
54,57,48,49,5
12,14,85,86,1
36,35,67,61,3
28,29,75,75,2
65,70,36,32,6
94,92,9,9,9
93,97,7,4,9
14,14,87,84,1
63,67,33,35,6
73,80,27,22,7
11,11,85,83,1
51,55,50,41,5
92,96,3,3,9
13,20,86,82,1
41,47,55,57,4
47,46,57,51,4
77,75,28,23,7
45,42,51,60,4
83,85,11,14,8
33,38,66,66,3
36,33,62,68,3
43,48,58,51,4
96,95,4,2,9
0,1,98,100,0
75,73,29,21,7
38,35,70,62,3
95,98,1,2,9
52,57,47,44,5
28,27,73,73,2
49,45,53,57,4
91,94,3,6,9
24,26,74,74,2
100,99,6,1,9
39,37,68,65,3
12,14,88,87,1
4,5,100,100,0
83,89,15,19,8
31,38,65,68,3
86,81,13,16,8
88,86,17,19,8
90,86,14,13,8
10,8,95,99,0
2,2,99,100,0
65,68,39,37,6
71,79,21,29,7
24,24,79,80,2
51,60,45,47,5
57,60,41,41,5
51,54,48,41,5
41,44,60,59,4
8,7,99,93,0
44,49,60,53,4
58,53,41,44,5
57,51,43,44,5
47,44,59,54,4
40,39,70,63,3
20,20,82,82,1
86,81,18,15,8
55,57,45,42,5
43,41,53,55,4
3,4,96,98,0
33,35,69,64,3
39,31,68,68,3
54,60,48,46,5
73,71,26,25,7
33,34,61,64,3
18,18,87,83,1
19,14,87,87,1
48,44,57,57,4
20,20,87,84,1
36,32,66,70,3
77,71,21,30,7
41,45,52,52,4
11,11,84,82,1
47,44,51,51,4
65,64,31,36,6
81,81,17,13,8
76,79,26,28,7
76,76,30,28,7
24,25,72,73,2
55,58,42,41,5
78,78,21,26,7
63,67,39,33,6
94,97,2,9,9
34,35,70,62,3
50,50,51,57,4
29,26,78,76,2
49,42,56,56,4
49,48,59,55,4
28,24,80,75,2
40,38,61,64,3
46,44,53,52,4
61,70,35,38,6
99,93,1,1,9
17,17,85,88,1
9,3,91,92,0
98,91,5,8,9
67,70,40,33,6
76,71,30,29,7
0,1,92,99,0
25,26,77,75,2
53,56,48,43,5
45,47,52,55,4
58,56,42,48,5
33,33,69,67,3
71,72,23,30,7
31,37,70,61,3
65,70,38,34,6
81,82,16,13,8
56,53,42,42,5
23,26,77,72,2
30,24,78,71,2
83,82,13,11,8
41,44,51,51,4
87,83,15,17,8
6,4,97,99,0
53,54,47,48,5
29,24,73,73,2
9,0,91,96,0
82,89,14,20,8
17,11,87,83,1
70,69,37,31,6
61,67,38,40,6
9,2,98,99,0
31,39,64,67,3
13,12,82,90,1
95,92,7,6,9
36,40,68,64,3
82,84,11,20,8
28,28,76,72,2
10,7,100,93,0
38,31,68,66,3
22,23,75,72,2
73,77,25,25,7
2,10,97,93,0
99,91,1,9,9
83,87,19,18,8
99,92,9,4,9
71,78,22,29,7
56,57,41,45,5
58,60,41,48,5
25,25,79,78,2
15,12,83,89,1
45,44,55,55,4
6,8,93,100,0
43,45,51,58,4
21,24,76,77,2
23,26,72,78,2
68,68,37,37,6
63,68,40,31,6
62,70,34,32,6
17,12,89,83,1
90,86,11,15,8
93,100,1,6,9
92,94,2,5,9
92,91,8,10,9
4,5,96,96,0
41,44,54,56,4
78,78,25,21,7
64,63,39,40,6
25,24,78,71,2
80,78,25,23,7
79,72,28,27,7
87,88,12,20,8
57,60,47,50,5
12,13,87,83,1
4,9,100,93,0
28,21,71,78,2
85,86,17,18,8
92,99,1,10,9
72,74,27,24,7
71,72,21,22,7
74,71,28,30,7
75,79,28,21,7
46,46,58,56,4
98,93,5,5,9
99,98,3,6,9
78,78,26,24,7
22,24,79,71,2
55,56,49,48,5
79,77,30,28,7
37,33,69,69,3
99,97,3,6,9
16,15,88,86,1
72,75,21,28,7
84,83,16,15,8
2,6,96,95,0
69,65,37,40,6
56,57,50,48,5
71,75,21,27,7
1,8,98,99,0
90,84,16,18,8
46,48,54,59,4
14,13,88,88,1
100,91,1,3,9
59,53,42,41,5
7,5,96,97,0
100,99,5,4,9
100,96,10,7,9
45,41,55,59,4
52,54,44,48,5
37,35,62,68,3
52,56,47,49,5
48,44,56,58,4
81,82,14,16,8
31,33,70,61,3
16,19,89,87,1
12,16,82,81,1
35,33,67,61,3
63,65,32,40,6
2,0,92,93,0
26,22,71,75,2
29,25,79,73,2
90,83,14,17,8
26,23,79,74,2
48,42,54,58,4
48,49,58,60,4
33,36,70,66,3
14,20,81,83,1
94,96,7,9,9
72,74,28,28,7
64,68,34,39,6
18,15,90,83,1
41,45,53,60,4
40,40,68,70,3
24,21,76,80,2
48,42,56,54,4
69,63,35,39,6
76,79,27,28,7
62,65,35,34,6
75,80,21,29,7
75,75,22,27,7
52,57,44,50,5
92,100,9,7,9
97,95,5,5,9
88,85,12,12,8
76,77,23,30,7
17,11,84,87,1
55,52,43,48,5
87,86,16,13,8
30,26,76,79,2
49,47,51,57,4
35,40,64,61,3
36,35,61,61,3
47,50,51,56,4
46,47,59,58,4
16,13,87,88,1
54,53,41,48,5
88,82,13,20,8
4,3,96,96,0
1,0,99,100,0
63,69,35,39,6
49,42,52,52,4
50,48,59,59,4
12,13,87,86,1
17,19,83,82,1
18,19,84,90,1
39,39,69,66,3
76,72,23,21,7
10,10,99,99,0
78,78,22,26,7
96,95,7,7,9
53,57,41,49,5
15,19,85,86,1
50,42,57,58,4
72,80,30,23,7
56,57,43,47,5
32,34,66,66,3
0,5,93,98,0
11,16,90,84,1
60,54,47,45,5
42,44,57,53,4
16,11,84,84,1
13,12,85,87,1
7,4,98,99,0
77,73,21,28,7
16,12,84,88,1
45,47,59,59,4
43,42,51,60,4
29,30,77,79,2
47,44,51,52,4
31,35,64,64,3
96,99,8,4,9
56,57,50,50,5
0,8,99,99,0
84,81,13,15,8
21,24,73,75,2
3,7,95,93,0
91,96,9,5,9
61,61,33,34,6
84,90,20,15,8
56,56,43,48,5
82,86,14,20,8
25,29,79,72,2
0,10,97,95,0
32,36,66,64,3
100,98,6,9,9
66,67,37,33,6
8,9,96,93,0
66,68,34,40,6
39,37,70,70,3
85,90,19,20,8
79,71,22,23,7
71,76,25,29,7
59,52,49,46,5
33,32,63,62,3
18,12,81,85,1
83,90,14,12,8
41,47,57,60,4
87,85,15,17,8
7,10,91,98,0
12,12,90,86,1
92,97,3,3,9
76,73,29,22,7
46,41,58,58,4
15,14,82,85,1
64,62,40,33,6
92,95,7,4,9
50,48,58,59,4
42,41,55,60,4
77,78,29,25,7
70,66,39,32,6
50,46,55,60,4
33,31,70,67,3
74,74,27,21,7
91,96,9,5,9
50,42,53,52,4
60,57,48,47,5
42,47,58,55,4
79,77,27,21,7
29,23,79,76,2
81,86,18,19,8
10,10,97,93,0
86,86,11,17,8
59,57,49,50,5
29,27,74,79,2
16,17,86,85,1
60,58,50,42,5
55,59,49,43,5
97,94,3,3,9
53,54,41,42,5
70,68,38,32,6
57,59,47,50,5
10,2,100,94,0
99,98,6,4,9
71,72,29,30,7
77,79,24,23,7
96,93,3,1,9
61,64,37,36,6
34,38,69,70,3
61,64,33,32,6
70,64,39,40,6
91,99,4,5,9
74,71,24,24,7
77,79,26,28,7
7,2,93,97,0
99,92,5,8,9
30,29,77,71,2
6,8,97,93,0
84,87,16,18,8
28,27,79,76,2
96,94,6,6,9
79,74,25,26,7
21,24,80,78,2
11,18,83,81,1
22,25,71,76,2
89,83,13,18,8
55,52,47,45,5
61,62,38,32,6
6,6,96,94,0
65,62,33,34,6
87,83,20,12,8
70,62,38,37,6
22,23,76,78,2
47,50,52,55,4
11,19,86,87,1
31,36,65,68,3
46,49,58,51,4
36,33,66,63,3
97,98,4,10,9
99,96,6,10,9
31,39,62,62,3
95,96,8,3,9
53,59,42,50,5
68,66,31,35,6
19,16,85,88,1
36,31,64,70,3
71,71,30,25,7
87,87,13,16,8
60,57,45,46,5
100,100,1,9,9
78,74,21,29,7
25,29,74,74,2
25,21,78,72,2
38,40,69,65,3
86,89,18,18,8
4,6,97,96,0
42,45,55,55,4
23,30,71,79,2
42,50,53,60,4
36,36,69,61,3
32,39,65,68,3
63,67,38,32,6
3,5,100,99,0
2,3,99,100,0
1,4,93,93,0
10,4,91,95,0
0,7,94,95,0
94,93,6,8,9
56,58,47,47,5
16,15,82,88,1
65,70,34,37,6
69,67,38,31,6
63,66,39,35,6
75,74,21,29,7
3,0,99,94,0
54,57,41,47,5
58,54,44,41,5
95,98,5,2,9
27,30,78,79,2
26,26,76,71,2
62,61,37,38,6
80,80,24,28,7
3,1,92,98,0
94,96,1,1,9
27,28,79,72,2
36,37,67,61,3
38,34,62,61,3
32,39,62,69,3
33,34,62,64,3
17,14,87,83,1
49,41,55,56,4
85,90,11,17,8
76,75,25,21,7
6,1,96,95,0
47,49,51,60,4
53,60,45,49,5
71,73,29,21,7
15,15,85,82,1
20,16,89,88,1
83,89,12,20,8
14,12,87,82,1
79,71,23,30,7
82,90,12,20,8
34,32,68,62,3
65,66,37,36,6
51,51,50,43,5
38,33,62,68,3
70,65,34,33,6
63,69,40,34,6
97,99,8,3,9
43,42,56,58,4
59,51,48,48,5
34,39,69,67,3
3,5,100,91,0
39,32,62,61,3
50,46,51,54,4
93,91,1,4,9
63,64,36,33,6
13,19,86,86,1
76,74,21,21,7
54,53,47,50,5
71,77,26,23,7
16,18,86,83,1
56,60,44,42,5
86,89,16,20,8
64,66,34,33,6
9,1,96,97,0
12,12,90,82,1
62,63,31,32,6
75,74,29,29,7
17,16,84,84,1
66,67,33,38,6
30,27,71,79,2
72,74,24,24,7
13,20,83,89,1
40,39,66,70,3
12,18,85,90,1
24,24,77,80,2
24,24,79,73,2
9,4,94,96,0
47,41,57,57,4
91,94,3,9,9
99,96,5,5,9
29,23,72,76,2
23,24,73,80,2
25,26,73,73,2
69,69,32,34,6
2,4,96,91,0
1,6,96,99,0
91,92,4,6,9
22,26,74,77,2
11,13,83,84,1
6,4,97,91,0
8,5,98,91,0
14,20,88,84,1
69,67,36,36,6
100,97,3,6,9
5,5,96,97,0
99,94,8,10,9
40,33,61,68,3
54,60,44,50,5
36,38,67,63,3
94,94,2,6,9
67,64,36,31,6
7,8,95,94,0
60,55,41,41,5
49,45,54,58,4
50,45,57,56,4
16,17,88,86,1
61,63,32,36,6
27,23,80,78,2
47,41,58,59,4
62,65,39,39,6
49,41,53,57,4
1,4,96,94,0
91,91,8,10,9
6,10,94,94,0
55,58,47,43,5
81,88,18,14,8
81,90,11,18,8
61,63,33,36,6
64,65,40,39,6
92,97,5,3,9
51,57,50,47,5
6,8,99,97,0
90,82,16,13,8
43,45,60,58,4
82,83,13,17,8
95,94,7,8,9
91,97,7,8,9
71,79,27,26,7
96,98,1,7,9
61,66,35,35,6
16,15,87,83,1
3,0,99,97,0
67,69,34,33,6
50,41,58,51,4
44,43,58,56,4
56,58,41,45,5
48,41,54,56,4
53,55,47,44,5
41,42,54,51,4
16,18,85,84,1
90,81,11,13,8
25,23,73,76,2
29,27,78,80,2
33,38,63,70,3
58,55,42,44,5
13,17,88,87,1
91,98,3,10,9
82,82,14,17,8
78,73,30,26,7
77,78,21,27,7
17,18,90,86,1
65,64,38,39,6
83,85,18,11,8
53,56,46,46,5
95,98,10,4,9
65,70,32,39,6
51,51,49,47,5
13,13,87,82,1
37,34,62,70,3
28,30,76,72,2
63,64,37,35,6
37,34,70,70,3
58,59,47,49,5
98,97,6,7,9
10,7,100,100,0
0,0,94,100,0
78,75,30,21,7
98,94,4,4,9
93,93,9,4,9
35,37,64,65,3
96,98,7,7,9
71,78,21,28,7
43,43,54,57,4
92,92,6,10,9
63,69,40,35,6
88,85,18,14,8
61,67,32,40,6
89,88,20,20,8
2,6,97,97,0
80,77,29,23,7
26,29,77,77,2
55,52,46,45,5
42,46,59,56,4
36,35,69,64,3
57,52,41,47,5
13,18,87,89,1
49,41,58,60,4
5,8,93,96,0
58,56,45,42,5
43,47,52,57,4
50,43,59,54,4
85,88,19,13,8
77,73,21,26,7
1,1,100,100,0
59,53,44,43,5
27,25,79,74,2
89,88,19,12,8
25,21,78,77,2
41,41,52,51,4
10,1,97,91,0
89,85,19,11,8
26,27,78,72,2
42,45,59,59,4
48,41,55,53,4
82,81,14,20,8
38,35,61,62,3
21,27,75,77,2
100,99,1,5,9
40,33,62,63,3
16,17,81,88,1
99,98,10,6,9
52,56,47,45,5
63,67,33,33,6
20,14,87,83,1
79,77,28,29,7
61,64,31,32,6
81,84,17,18,8
83,84,16,12,8
79,71,21,26,7
32,36,62,67,3
12,15,84,81,1
40,39,70,64,3
25,24,75,79,2
29,30,74,80,2
39,40,66,66,3
26,24,72,73,2
100,100,4,2,9
87,83,20,20,8
11,18,87,87,1
96,99,10,3,9
10,1,95,91,0
88,88,17,16,8
99,93,6,9,9
15,12,84,83,1
84,88,14,13,8
38,37,67,65,3
57,53,46,50,5
2,7,93,93,0
42,41,59,54,4
29,26,75,78,2
85,90,17,12,8
56,58,41,45,5
83,85,19,17,8
75,75,25,25,7
18,20,90,86,1
19,11,90,85,1
19,19,81,82,1
21,23,79,72,2
20,19,84,85,1
54,58,49,42,5
66,67,34,40,6
48,42,56,59,4
95,93,4,7,9
65,62,39,35,6
30,22,72,80,2
86,88,16,11,8
96,98,3,8,9
41,44,58,59,4
40,34,69,70,3
86,84,14,17,8
73,72,22,28,7
18,13,88,86,1
99,96,8,7,9
52,57,43,48,5
80,74,22,30,7
59,51,49,48,5
25,30,78,72,2
59,55,48,42,5
29,21,76,74,2
48,41,56,56,4
53,59,49,50,5
97,98,6,2,9
29,25,79,76,2
51,60,45,41,5
56,59,45,49,5
43,45,53,53,4
80,77,27,25,7
76,79,25,28,7
24,30,76,79,2
88,81,13,20,8
